Species1	Species2	Values
Aspergillus oryzae	[Eubacterium] rectale	-0.180566599323172
Aspergillus oryzae	Anaerobutyricum hallii	-0.16035382631021
Aspergillus oryzae	Coprococcus comes	-0.216745782097167
Aspergillus oryzae	[Clostridium] scindens	-0.1390372117255
Aspergillus oryzae	Dorea longicatena	-0.164663437784554
Aspergillus oryzae	Enterocloster bolteae	-0.0986816751261262
Aspergillus oryzae	Oscillospiraceae bacterium	-0.236232298492146
Aspergillus oryzae	Ruminococcus sp. SR1/5	-0.0885621306289893
Aspergillus oryzae	Clostridium sp. AWRP	-0.0612762636502732
Aspergillus oryzae	Clostridium neonatale	-0.223107111782712
Aspergillus oryzae	Eubacterium callanderi	-0.0760880232502128
Aspergillus oryzae	Mogibacterium diversum	0.102284164659962
Aspergillus oryzae	uncultured Clostridia bacterium	-0.221186309958605
Aspergillus oryzae	Erysipelatoclostridium ramosum	-0.115790921138912
Aspergillus oryzae	[Clostridium] innocuum	-0.153855441311691
Aspergillus oryzae	Erysipelotrichaceae bacterium 66202529	0.0572012953995352
Aspergillus oryzae	Parvimonas micra	0.185682387957407
Aspergillus oryzae	Actinomyces graevenitzii	-0.0839197402752966
Aspergillus oryzae	Schaalia odontolytica	-0.0556767757544189
Aspergillus oryzae	Bifidobacterium longum	0.0291217830425043
Aspergillus oryzae	Eggerthella lenta	-0.166224686813511
Aspergillus oryzae	Collinsella aerofaciens	-0.221338657138207
Aspergillus oryzae	Escherichia coli	-0.112022220518032
Aspergillus oryzae	Klebsiella pneumoniae	-0.130178948319057
Aspergillus oryzae	Polynucleobacter sp. MG-Unter2-18	0.237155107835744
Aspergillus oryzae	Bacteroides thetaiotaomicron	-0.16181295331151
Aspergillus oryzae	Bacteroides uniformis	-0.0738250694267816
Aspergillus oryzae	Phocaeicola dorei	-0.0790111897134885
Aspergillus oryzae	Phocaeicola vulgatus	-0.155901206336205
Aspergillus oryzae	Parabacteroides distasonis	-0.139002048592435
Aspergillus oryzae	Parabacteroides merdae	-0.153726970680092
Aspergillus oryzae	Tepiditoga spiralis	0.105608047312906
Aspergillus oryzae	uncultured human fecal virus	-0.198052761550335
Aspergillus oryzae	Sellimonas intestinalis	-0.0957161416138518
Aspergillus oryzae	Clostridium perfringens	-0.126340819216136
Aspergillus oryzae	Clostridiaceae bacterium Marseille-Q4149	-0.156512285066237
Aspergillus oryzae	Lactococcus lactis	0.137181693505843
Aspergillus oryzae	Limosilactobacillus oris	-0.108370037057516
Aspergillus oryzae	Megasphaera massiliensis	-0.14638560197809
Aspergillus oryzae	Bifidobacterium adolescentis	-0.109129619716696
Aspergillus oryzae	Bifidobacterium pseudocatenulatum	-0.110466271415649
Aspergillus oryzae	Bifidobacterium bifidum	-0.0948751949846345
Aspergillus oryzae	Collinsella stercoris	-0.114613621344162
Aspergillus oryzae	Bacteroides salyersiae	-0.0385651800700382
Aspergillus oryzae	Listeria monocytogenes	-0.104968750006941
Aspergillus oryzae	Streptococcus lutetiensis	-0.0691493520896428
Aspergillus oryzae	Streptococcus infantarius	-0.0697098210324725
Aspergillus oryzae	Klebsiella oxytoca	-0.162796691844481
Aspergillus oryzae	Christensenella minuta	-0.1776920530286
Aspergillus oryzae	Streptococcus sp. HSISS1	-0.194276237133278
Aspergillus oryzae	Streptococcus equinus	-0.0718061848284396
Aspergillus oryzae	Streptococcus gallolyticus	-0.0803021061346012
Aspergillus oryzae	Lacticaseibacillus paracasei	-0.0341733993467969
Aspergillus oryzae	Limosilactobacillus mucosae	-0.0675761770239682
Aspergillus oryzae	Arachnia rubra	-0.158215876360022
Aspergillus oryzae	Citrobacter koseri	-0.103985811157983
Aspergillus oryzae	Klebsiella michiganensis	-0.177595963605613
Aspergillus oryzae	Methanobrevibacter smithii	-0.0597187455752674
Toxoplasma gondii	Homo sapiens	0.687441577493946
Toxoplasma gondii	Saccharomyces cerevisiae	0.660601014651133
Toxoplasma gondii	Candida albicans	-0.116469955651174
Toxoplasma gondii	Botrytis cinerea	0.592318547818173
Toxoplasma gondii	Thermothielavioides terrestris	-0.0168271216923764
Toxoplasma gondii	Aspergillus oryzae	0.176456995442301
Toxoplasma gondii	Toxoplasma gondii	1
Toxoplasma gondii	Plasmodium sp. gorilla clade G2	0.0595097571557792
Toxoplasma gondii	Trypanosoma brucei	0.875035398422161
Toxoplasma gondii	Leishmania infantum	0.255481028073846
Toxoplasma gondii	Staphylococcus aureus	-0.272449670377341
Toxoplasma gondii	Priestia aryabhattai	-0.204286334451697
Toxoplasma gondii	Streptococcus pneumoniae	-0.138187490160142
Toxoplasma gondii	Streptococcus thermophilus	-0.383750587904047
Toxoplasma gondii	Streptococcus suis	-0.363432734793939
Toxoplasma gondii	Limosilactobacillus fermentum	-0.21535251235182
Toxoplasma gondii	Enterococcus faecalis	-0.138934968212891
Toxoplasma gondii	Enterococcus faecium	-0.361428321759981
Toxoplasma gondii	Blautia wexlerae	-0.378996303060815
Toxoplasma gondii	Blautia massiliensis	-0.226286280091927
Toxoplasma gondii	Blautia sp. SC05B48	-0.241449233025704
Toxoplasma gondii	Blautia obeum	-0.477713354294595
Toxoplasma gondii	Anaerostipes hadrus	-0.25251380554911
Toxoplasma gondii	[Ruminococcus] torques	-0.483901298627754
Toxoplasma gondii	[Ruminococcus] gnavus	-0.256708908665784
Toxoplasma gondii	[Eubacterium] rectale	-0.355388973003426
Toxoplasma gondii	Anaerobutyricum hallii	-0.321000341146892
Toxoplasma gondii	Coprococcus comes	-0.458631249772915
Toxoplasma gondii	[Clostridium] scindens	-0.358154680863308
Toxoplasma gondii	Dorea longicatena	-0.341351452905558
Toxoplasma gondii	Enterocloster bolteae	-0.202908965176171
Toxoplasma gondii	Oscillospiraceae bacterium	-0.483845231423296
Toxoplasma gondii	Ruminococcus sp. SR1/5	-0.221999039408261
Toxoplasma gondii	Clostridium sp. AWRP	-0.228341764028768
Toxoplasma gondii	Clostridium neonatale	-0.486160035666568
Toxoplasma gondii	Eubacterium callanderi	-0.283273921482558
Toxoplasma gondii	Mogibacterium diversum	-0.325753694755418
Toxoplasma gondii	uncultured Clostridia bacterium	-0.482690531457463
Toxoplasma gondii	Erysipelatoclostridium ramosum	-0.297534941327464
Toxoplasma gondii	[Clostridium] innocuum	-0.328715678529429
Toxoplasma gondii	Erysipelotrichaceae bacterium 66202529	-0.160899516957509
Toxoplasma gondii	Parvimonas micra	-0.247414555299971
Toxoplasma gondii	Actinomyces graevenitzii	-0.231502819971184
Toxoplasma gondii	Schaalia odontolytica	-0.355700486776097
Toxoplasma gondii	Bifidobacterium longum	-0.220730280059707
Toxoplasma gondii	Eggerthella lenta	-0.453696971339583
Toxoplasma gondii	Collinsella aerofaciens	-0.466744842506446
Toxoplasma gondii	Escherichia coli	-0.229951651293826
Toxoplasma gondii	Klebsiella pneumoniae	0.123076057509544
Toxoplasma gondii	Polynucleobacter sp. MG-Unter2-18	0.703703349878225
Toxoplasma gondii	Bacteroides thetaiotaomicron	-0.0153243837099617
Toxoplasma gondii	Bacteroides uniformis	-0.165262037682573
Toxoplasma gondii	Phocaeicola dorei	-0.177129093236292
Toxoplasma gondii	Phocaeicola vulgatus	-0.179961309465636
Toxoplasma gondii	Parabacteroides distasonis	-0.197761174429228
Toxoplasma gondii	Parabacteroides merdae	-0.0256147639852764
Toxoplasma gondii	Tepiditoga spiralis	-0.122090111143822
Toxoplasma gondii	uncultured human fecal virus	-0.416119711193544
Toxoplasma gondii	Sellimonas intestinalis	-0.239024412397541
Toxoplasma gondii	Clostridium perfringens	-0.358830032442835
Toxoplasma gondii	Clostridiaceae bacterium Marseille-Q4149	-0.272899357169237
Toxoplasma gondii	Lactococcus lactis	0.0419045930931703
Toxoplasma gondii	Limosilactobacillus oris	-0.274735031621223
Toxoplasma gondii	Megasphaera massiliensis	-0.297407335417637
Toxoplasma gondii	Bifidobacterium adolescentis	-0.263680988682865
Toxoplasma gondii	Bifidobacterium pseudocatenulatum	-0.246594255562088
Toxoplasma gondii	Bifidobacterium bifidum	-0.193359353935407
Toxoplasma gondii	Collinsella stercoris	-0.390566809116364
Toxoplasma gondii	Bacteroides salyersiae	-0.0367625046453
Toxoplasma gondii	Listeria monocytogenes	-0.191673691832098
Toxoplasma gondii	Streptococcus lutetiensis	-0.143318674016038
Toxoplasma gondii	Streptococcus infantarius	-0.14348368251106
Toxoplasma gondii	Klebsiella oxytoca	-0.133787379811624
Toxoplasma gondii	Christensenella minuta	-0.411669957614792
Toxoplasma gondii	Streptococcus sp. HSISS1	-0.430156861947352
Toxoplasma gondii	Streptococcus equinus	-0.14934529184381
Toxoplasma gondii	Streptococcus gallolyticus	-0.150794490186106
Toxoplasma gondii	Lacticaseibacillus paracasei	-0.474216233720165
Toxoplasma gondii	Limosilactobacillus mucosae	-0.136666433213209
Toxoplasma gondii	Arachnia rubra	-0.181367927078627
Toxoplasma gondii	Citrobacter koseri	-0.202978504266263
Toxoplasma gondii	Klebsiella michiganensis	-0.141646430639339
Toxoplasma gondii	Methanobrevibacter smithii	-0.13403809249003
Plasmodium sp. gorilla clade G2	Homo sapiens	-0.0171139690781542
Plasmodium sp. gorilla clade G2	Saccharomyces cerevisiae	0.22233672100679
Plasmodium sp. gorilla clade G2	Candida albicans	-0.120624326861795
Plasmodium sp. gorilla clade G2	Botrytis cinerea	-0.0366384623233717
Plasmodium sp. gorilla clade G2	Thermothielavioides terrestris	0.807097355248155
Plasmodium sp. gorilla clade G2	Aspergillus oryzae	-0.0533562150917769
Plasmodium sp. gorilla clade G2	Toxoplasma gondii	0.0595097571557792
Plasmodium sp. gorilla clade G2	Plasmodium sp. gorilla clade G2	1
Plasmodium sp. gorilla clade G2	Trypanosoma brucei	0.0858370174287835
Plasmodium sp. gorilla clade G2	Leishmania infantum	-0.0208595921473267
Plasmodium sp. gorilla clade G2	Staphylococcus aureus	-0.138238158350857
Plasmodium sp. gorilla clade G2	Priestia aryabhattai	0.72213087500703
Plasmodium sp. gorilla clade G2	Streptococcus pneumoniae	0.106258278877586
Plasmodium sp. gorilla clade G2	Streptococcus thermophilus	0.491027299568257
Plasmodium sp. gorilla clade G2	Streptococcus suis	-0.0934022993774403
Plasmodium sp. gorilla clade G2	Limosilactobacillus fermentum	-0.0976218334519625
Plasmodium sp. gorilla clade G2	Enterococcus faecalis	-0.0798912230548249
Plasmodium sp. gorilla clade G2	Enterococcus faecium	-0.170927101342582
Plasmodium sp. gorilla clade G2	Blautia wexlerae	0.196531134494103
Plasmodium sp. gorilla clade G2	Blautia massiliensis	0.431569096998626
Plasmodium sp. gorilla clade G2	Blautia sp. SC05B48	0.420762594454554
Plasmodium sp. gorilla clade G2	Blautia obeum	0.0486317898128679
Plasmodium sp. gorilla clade G2	Anaerostipes hadrus	0.737677800714334
Plasmodium sp. gorilla clade G2	[Ruminococcus] torques	-0.0987647508218267
Plasmodium sp. gorilla clade G2	[Ruminococcus] gnavus	-0.0758603483284906
Plasmodium sp. gorilla clade G2	[Eubacterium] rectale	-0.152700155188527
Plasmodium sp. gorilla clade G2	Anaerobutyricum hallii	-0.118477412935865
Plasmodium sp. gorilla clade G2	Coprococcus comes	-0.0335489104407241
Plasmodium sp. gorilla clade G2	[Clostridium] scindens	-0.137406099740914
Plasmodium sp. gorilla clade G2	Dorea longicatena	-0.0731569390629124
Plasmodium sp. gorilla clade G2	Enterocloster bolteae	-0.108538713538306
Plasmodium sp. gorilla clade G2	Oscillospiraceae bacterium	-0.0746038750507406
Plasmodium sp. gorilla clade G2	Ruminococcus sp. SR1/5	0.437710241890499
Plasmodium sp. gorilla clade G2	Clostridium sp. AWRP	0.810963863590154
Plasmodium sp. gorilla clade G2	Clostridium neonatale	0.0985768818546008
Plasmodium sp. gorilla clade G2	Eubacterium callanderi	-0.142323972175147
Plasmodium sp. gorilla clade G2	Mogibacterium diversum	0.0666867220795157
Plasmodium sp. gorilla clade G2	uncultured Clostridia bacterium	-0.168658052033675
Plasmodium sp. gorilla clade G2	Erysipelatoclostridium ramosum	0.631568672191723
Plasmodium sp. gorilla clade G2	[Clostridium] innocuum	-0.140737594189447
Plasmodium sp. gorilla clade G2	Erysipelotrichaceae bacterium 66202529	-0.08133806448412
Plasmodium sp. gorilla clade G2	Parvimonas micra	0.190805949793162
Plasmodium sp. gorilla clade G2	Actinomyces graevenitzii	0.703812555276467
Plasmodium sp. gorilla clade G2	Schaalia odontolytica	0.622399950838914
Plasmodium sp. gorilla clade G2	Bifidobacterium longum	-0.147404557448334
Plasmodium sp. gorilla clade G2	Eggerthella lenta	-0.15628172913169
Plasmodium sp. gorilla clade G2	Collinsella aerofaciens	-0.233501402750237
Plasmodium sp. gorilla clade G2	Escherichia coli	0.770691047614202
Plasmodium sp. gorilla clade G2	Klebsiella pneumoniae	0.075700632394632
Plasmodium sp. gorilla clade G2	Polynucleobacter sp. MG-Unter2-18	-0.0411676497807288
Plasmodium sp. gorilla clade G2	Bacteroides thetaiotaomicron	-0.0475362442555855
Plasmodium sp. gorilla clade G2	Bacteroides uniformis	-0.0962231636239036
Plasmodium sp. gorilla clade G2	Phocaeicola dorei	-0.0919624935185124
Plasmodium sp. gorilla clade G2	Phocaeicola vulgatus	-0.127224185052842
Plasmodium sp. gorilla clade G2	Parabacteroides distasonis	-0.13901456737915
Plasmodium sp. gorilla clade G2	Parabacteroides merdae	-0.0778421440692367
Plasmodium sp. gorilla clade G2	Tepiditoga spiralis	0.820288401888165
Plasmodium sp. gorilla clade G2	uncultured human fecal virus	0.303806474151126
Plasmodium sp. gorilla clade G2	Sellimonas intestinalis	-0.11243529379817
Plasmodium sp. gorilla clade G2	Clostridium perfringens	-0.156218127637417
Plasmodium sp. gorilla clade G2	Clostridiaceae bacterium Marseille-Q4149	-0.1485222773299
Plasmodium sp. gorilla clade G2	Lactococcus lactis	-0.105278866902896
Plasmodium sp. gorilla clade G2	Limosilactobacillus oris	-0.111252548596713
Plasmodium sp. gorilla clade G2	Megasphaera massiliensis	-0.140529506362569
Plasmodium sp. gorilla clade G2	Bifidobacterium adolescentis	-0.110378636215395
Plasmodium sp. gorilla clade G2	Bifidobacterium pseudocatenulatum	-0.116174109340797
Plasmodium sp. gorilla clade G2	Bifidobacterium bifidum	-0.106442400591147
Plasmodium sp. gorilla clade G2	Collinsella stercoris	-0.212944742856183
Plasmodium sp. gorilla clade G2	Bacteroides salyersiae	0.0180607145526772
Plasmodium sp. gorilla clade G2	Listeria monocytogenes	-0.0898097766777395
Plasmodium sp. gorilla clade G2	Streptococcus lutetiensis	-0.0824852458546705
Plasmodium sp. gorilla clade G2	Streptococcus infantarius	-0.0792741389779799
Plasmodium sp. gorilla clade G2	Klebsiella oxytoca	0.574978446471958
Plasmodium sp. gorilla clade G2	Christensenella minuta	-0.144651528165246
Plasmodium sp. gorilla clade G2	Streptococcus sp. HSISS1	-0.0835822090122629
Plasmodium sp. gorilla clade G2	Streptococcus equinus	-0.0848665710169621
Plasmodium sp. gorilla clade G2	Streptococcus gallolyticus	-0.0787387311824947
Plasmodium sp. gorilla clade G2	Lacticaseibacillus paracasei	-0.0919650027365686
Plasmodium sp. gorilla clade G2	Limosilactobacillus mucosae	-0.0773696597876081
Plasmodium sp. gorilla clade G2	Arachnia rubra	0.730748858042729
Plasmodium sp. gorilla clade G2	Citrobacter koseri	0.784070721555966
Plasmodium sp. gorilla clade G2	Klebsiella michiganensis	0.677608696965664
Plasmodium sp. gorilla clade G2	Methanobrevibacter smithii	-0.0807463518098492
Trypanosoma brucei	Homo sapiens	0.644647200577977
Trypanosoma brucei	Saccharomyces cerevisiae	0.584496417493093
Trypanosoma brucei	Candida albicans	-0.155993121430725
Trypanosoma brucei	Botrytis cinerea	0.543590710136625
Trypanosoma brucei	Thermothielavioides terrestris	0.00187222563125722
Trypanosoma brucei	Aspergillus oryzae	0.131351877962626
Trypanosoma brucei	Toxoplasma gondii	0.875035398422161
Trypanosoma brucei	Plasmodium sp. gorilla clade G2	0.0858370174287835
Trypanosoma brucei	Trypanosoma brucei	1
Trypanosoma brucei	Leishmania infantum	0.182946809704302
Trypanosoma brucei	Staphylococcus aureus	-0.241784583917519
Trypanosoma brucei	Priestia aryabhattai	-0.188937633506822
Trypanosoma brucei	Streptococcus pneumoniae	-0.110399430635066
Trypanosoma brucei	Streptococcus thermophilus	-0.342739513128374
Trypanosoma brucei	Streptococcus suis	-0.342742813776879
Trypanosoma brucei	Limosilactobacillus fermentum	-0.194935990768827
Trypanosoma brucei	Enterococcus faecalis	-0.141522900121301
Trypanosoma brucei	Enterococcus faecium	-0.318755841652556
Trypanosoma brucei	Blautia wexlerae	-0.332053707121077
Trypanosoma brucei	Blautia massiliensis	-0.202957474880964
Trypanosoma brucei	Blautia sp. SC05B48	-0.216782660218176
Trypanosoma brucei	Blautia obeum	-0.437505769489118
Trypanosoma brucei	Anaerostipes hadrus	-0.221742344304929
Trypanosoma brucei	[Ruminococcus] torques	-0.426699360716304
Trypanosoma brucei	[Ruminococcus] gnavus	-0.233872131024818
Trypanosoma brucei	[Eubacterium] rectale	-0.314517071090996
Trypanosoma brucei	Anaerobutyricum hallii	-0.277221835865591
Trypanosoma brucei	Coprococcus comes	-0.401259104830347
Trypanosoma brucei	[Clostridium] scindens	-0.319292953980167
Trypanosoma brucei	Dorea longicatena	-0.298056737093207
Trypanosoma brucei	Enterocloster bolteae	-0.188979202531353
Trypanosoma brucei	Oscillospiraceae bacterium	-0.437240002612081
Trypanosoma brucei	Ruminococcus sp. SR1/5	-0.198919335673492
Trypanosoma brucei	Clostridium sp. AWRP	-0.18880125444746
Trypanosoma brucei	Clostridium neonatale	-0.454061951478383
Trypanosoma brucei	Eubacterium callanderi	-0.265975946579563
Trypanosoma brucei	Mogibacterium diversum	-0.273784185189614
Trypanosoma brucei	uncultured Clostridia bacterium	-0.434861041434808
Trypanosoma brucei	Erysipelatoclostridium ramosum	-0.263305151192117
Trypanosoma brucei	[Clostridium] innocuum	-0.296966092988245
Trypanosoma brucei	Erysipelotrichaceae bacterium 66202529	-0.166998126645303
Trypanosoma brucei	Parvimonas micra	-0.214136360505493
Trypanosoma brucei	Actinomyces graevenitzii	-0.204723949126696
Trypanosoma brucei	Schaalia odontolytica	-0.308831692459647
Trypanosoma brucei	Bifidobacterium longum	-0.217575148361308
Trypanosoma brucei	Eggerthella lenta	-0.43346455235301
